source,id,name,lat,lon,value,represented
CWNS,,"Chenango (T) SD #4,8,& 9 Northgate STP",42.157889,-75.891722,0.008099557876586914,True
CWNS,,Wappinger (T) Fleetwood Manor WWTP,41.5585,-73.915806,0.0007309281826019287,True
CWNS,,Wawarsing (T) Napanoch WWTP,41.74329,-74.36346,0.004394741535186768,True
CWNS,,MERIDEN WPCF,41.5134,-72.8279,0.139299560546875,True
CWNS,,Maple Shade Township - STP/CS,39.95842729,-75.01463761,0.0485829086303711,True
CWNS,,Nassau Co Glen Cove (C) STP,40.858722,-73.641667,0.1471458740234375,True
CWNS,,New York (C) - Red Hook WPCP,40.7057,-73.9844,1.673897705078125,True
CWNS,,Highland Falls (V) Sewers & STP,41.37052,-73.96515,0.01261986541748047,True
CWNS,,Bethel (T) - Kauneonga Lake STP,41.6878,-74.8246,0.005579403877258301,True
CWNS,,Westchester (Co) New Rochelle STP,40.9124,-73.7658,0.33198004150390625,True
CWNS,,Newburgh (C) Sewers & WWTP,41.49419,-74.00799,0.05157050323486328,True
CWNS,,"GOSHEN, TOWN OF - Woodridge Lake Sewer Dist",41.8024,-73.2231,0.000457941472530365,True
CWNS,,PHILADELPHIA WATER DEPT (SW),39.8861,-75.2183,7.96130810546875,True
CWNS,,Liberty (T) Swan Lake S.D.,41.7476,-74.7845,0.003716904878616333,True
CWNS,,Saugerties (T) Glasco STP,42.035,-73.9433,0.0036282896995544433,True
CWNS,,BIRDSBORO STP,40.257,-75.8085,0.00940789031982422,True
CWNS,,NEW HANOVER TWP STP,40.2812,-75.5528,0.002491480827331543,True
CWNS,,BANGOR BORO STP,40.8543,-75.2036,0.018250041961669922,True
CWNS,,Westchester (Co) Ossining SD STP,41.1542,-73.8694,0.08105974578857422,True
CWNS,,Monticello (V) WWTP,41.654537,-74.68491,0.04474725341796875,True
CWNS,,Washingtonville (V) WWTP,41.425667,-74.146639,0.005239041328430176,True
CWNS,,CENTRAL CARBON Municipal Authority ,40.8266,-75.705,0.016667972564697264,True
CWNS,,Suffolk (Co) SCSD #13 Windwatch STP,40.8214,-73.1817,0.004091630458831787,True
CWNS,,Greenport (V) STP,41.1024,-72.3631,0.006395009994506836,True
CWNS,,Poughkeepsie (T) Arlington STP,41.6449,-73.9487,0.051723491668701174,True
CWNS,,West Milford Township - Awosting CS/STP,41.1592,-74.3339,0.00045163562893867494,True
CWNS,,EAST HAMPTON WPCF,41.5635,-72.5437,0.04796508026123047,True
CWNS,,Verona Township - CS/STP,40.8433411,-74.23532185,0.0424817008972168,True
CWNS,,Mendham Borough - CS/STP,40.77859798,-74.62227036,0.0034978017807006834,True
CWNS,,Ocean County UA Central WPCF - CS/STP,39.90755,-74.18002,0.662376708984375,True
CWNS,,Pennsville Township SA - CS/STP,39.63870028,-75.54179581,0.020430437088012697,True
CWNS,,Hampton Township - Hampton Commons CS/STP,41.0716,-74.7371,0.0007224352359771728,True
CWNS,,Middlesex County UA - CS/STP,40.48992273,-74.3061276,5.015267578125,True
CWNS,,Evesham Township MUA - Woodstream STP/CS,39.909922,-74.95301,0.014102983474731445,True
CWNS,,Pine Plains (T) Sewer and STP,41.9856296,-73.65591,0.00033366069197654724,True
CWNS,,"Riverhead, (T) Community College WWTP",40.8766,-72.7071,0.0003364461064338684,True
CWNS,,Beacon (C) WPCP,41.4956,-73.9819,0.033721530914306644,True
CWNS,,CONSHOHOCKEN BORO AUTH,40.0735,-75.2956,0.04144845199584961,True
CWNS,,PHILADELPHIA WATER DEPT (SE),39.9017,-75.1457,3.292197021484375,True
CWNS,,LEHIGH CO A - HEIDELBERG HGHTS STP,40.6913,-75.6551,0.0008026979565620423,True
CWNS,,TORRINGTON MAIN WPCF,41.7807,-73.1165,0.08347342681884766,True
CWNS,,WATERBURY WPCF,41.523,-73.0435,0.6063369750976563,True
CWNS,,Cedar Grove Township - CS/STP,40.86571155,-74.22388534,0.025588722229003907,True
CWNS,,Parsippany-Troy Hills Township CS/STP,40.84672792,-74.34754671,0.3562702331542969,True
CWNS,,Buena Borough MUA - CS/STP,39.52337777,-74.92426106,0.003350321292877197,True
CWNS,,New York (C) - Oakwood Beach WPCP,40.5484,-74.1123,1.1448580322265625,True
CWNS,,Waverly (V) WWTP,42.000889,-76.523056,0.0071667108535766605,True
CWNS,,NYSDOC - Woodbourne Corr. Fac.,41.6583,-74.625,0.0006329548954963684,True
CWNS,,SWATARA TWP AUTH,40.2609,-76.7321,0.10764685821533203,True
CWNS,,Wawayanda (T) Ridgebury Lake WWTP,41.382028,-74.446278,0.00039915245771408083,True
CWNS,,Delaware (T) - Callicoon SD / STP,41.763381,-75.053806,0.0009635604023933411,True
CWNS,,Gloucester County UA - CS/STP,39.83731478,-75.22527001,0.55468310546875,True
CWNS,,Evesham Township MUA - Elmwood STP/CS,39.89070041,-74.88225889,0.028280786514282227,True
CWNS,,BUCK CO W&S AUTH -HARVEY AVENUE STP,40.3151,-75.1391,0.008760952949523925,True
CWNS,,E NORR PLYM WHIT STP,40.1051,-75.3246,0.1406954345703125,True
CWNS,,Montgomery Township - Oxbridge CS/STP,40.41827044,-74.65776277,0.0032497990131378175,True
CWNS,,Chatham Township - CS/STP,40.72081085,-74.41920732,0.012958583831787109,True
CWNS,,Suffolk (Co) SCSD #27 Forge River,40.802,-72.8409,0.01103157901763916,True
CWNS,,Warren County (Pequest River) MUA - CS/STP,40.8206,-75.0797,0.004759366035461426,True
CWNS,,Lumberland (T) Mohican Lake SD,41.51499559,-74.8203454,0.00017211897671222688,True
CWNS,,Cornwall-on-Hudson (V) Sewers,41.45254,-74.02087,0.028149486541748047,True
CWNS,,"Amenia, (T) OWTS & Proposed WWTP",41.8493,-73.5568,0.00042700460553169253,True
CWNS,,Oakland Borough - CS/STP,41.0220483,-74.2430988,0.0007943354249000549,True
CWNS,,Millbrook (V) WWTP,41.786577,-73.699615,0.002306072473526001,True
CWNS,,Mount Hope (T) Hidden Valley STP,41.439167,-74.556861,0.0004858933687210083,True
CWNS,,ELKTON WWTP,39.600662,-75.835018,0.04357128524780273,True
CWNS,,"Olive, (T) Boiceville WWTP",42.003278,-74.267028,0.0005632550716400147,True
CWNS,,CONCORD TWP SEW AUTH,39.8803,-75.5108,0.013275738716125488,True
CWNS,,BRIDGEPORT EAST SIDE,41.173,-73.1713,0.14137480163574218,True
CWNS,,LEHIGH CO A - LYNN TWP,40.6794,-75.7666,0.0006004258394241333,True
CWNS,,Suffolk (Co) SCSD #5 Strathmore Huntington STP,40.783278,-73.357333,0.002532245397567749,True
CWNS,,New York (C) - Port Richmond WPCP,40.6372,-74.1254,1.659119384765625,True
CWNS,,"Orange, (Co) SD #1",41.3116,-74.1423,0.10262441253662109,True
CWNS,,Neversink (T) Grahamsville STP (NYCDEP),41.8451,-74.5398,0.0013069376945495606,True
CWNS,,Catskill (T) Smith's Landing (SD#4),42.1323,-73.9191,0.0002351611703634262,True
CWNS,,Montgomery Township - Cherry Valley CS/STP,40.41814831,-74.65730995,0.0032497990131378175,True
CWNS,,Hamden (T) Delancy Hamlet WWTF,42.193934,-74.996109,0.00021858216822147369,True
CWNS,,KENNETT SQUARE BORO,39.8466,-75.7088,0.009981719970703126,True
CWNS,,Suffolk (Co) SCSD #3 Southwest,40.725145,-73.34301,0.8119825439453126,True
CWNS,,Blooming Grove (T) Glenwood Hills STP,41.385,-74.1398,0.0002772857546806335,True
CWNS,,Mount Olive Township - Clover Hill STP/CS,40.8154,-74.711,0.004471245765686035,True
CWNS,,South Monmouth Regional CS/STP,40.1673253,-74.04456127,0.17180679321289063,True
CWNS,,PERRYVILLE WWTP,39.558887,-76.063843,0.019574701309204103,True
CWNS,,CLARKS SUMMIT / S ABINGTON STP,40.727,-75.5327,0.07879538726806641,True
CWNS,,SHAMOKIN-COAL TWP STP,40.8112,-76.583,0.12389433288574218,True
CWNS,,FRACKVILLE AREA MUN AUTH,40.7857,-76.2313,0.016142148971557618,True
CWNS,,Wappinger (T) Wildwood SD STP,41.6115,-73.9035,0.0009349207878112793,True
CWNS,,Southeast (T) Brewster Hts. SD STP & CS,41.4031,-73.6223,0.0014126719236373902,True
CWNS,,Owego (V) STP,42.0953,-76.2694,0.008799128532409668,True
CWNS,,WILMINGTON STP,39.7295,-75.5043,3.158648193359375,True
CWNS,,Hampstead WWTP & Coll. Sys.,39.597839,-76.833505,0.008073851585388184,True
CWNS,,New York (C) - Jamaica WPCP,40.6618,-73.8071,3.60395751953125,True
CWNS,,NYSDOC - Green Haven Corr.Fac.STP,41.5872,-73.7294,0.004487675666809082,True
CWNS,,LITCHFIELD WPCF,41.7147,-73.2443,0.007327370643615723,True
CWNS,,Linden Roselle SA - CS-CSO/STP,40.60946,-74.21994,0.2300038299560547,True
CWNS,,SOUTHINGTON WPCF,41.5686,-72.8793,0.10110879516601562,True
CWNS,,SOUTH WINDSOR WPCF,41.8254,-72.6244,0.02951873207092285,True
CWNS,,Warren Township Stage V STP,40.649228,-74.568784,0.0033511085510253905,True
CWNS,,ENFIELD WWTF,41.9664,-72.6066,0.14957388305664063,True
CWNS,,NEW LONDON WPCF,41.3426,-72.0955,0.07696719360351563,True
CWNS,,Middletown Township SA - CS/STP,40.42844632,-74.08162781,0.21440219116210937,True
CWNS,,Harrison Township (Gloucester) - CS/Mullica Hill STP,39.73854188,-75.23131833,0.008152134895324707,True
CWNS,,Swedesboro Borough CS/ STP,39.7517,-75.3064,0.0029331455230712893,True
CWNS,,Burlington Township - Central Ave STP/CS,40.07162222,-74.87687434,0.08615587615966797,True
CWNS,,Chesterfield Township - CS/STP,40.11514617,-74.6417995,0.00047219356894493103,True
CWNS,,Newton Town CS -  STP,41.0602,-74.7463,0.014915791511535645,True
CWNS,,Sparta Township - CS/STP,41.034208,-74.641273,0.0033913426399230957,True
CWNS,,WEST GOSHEN STP,39.9475,-75.5731,0.09023910522460937,True
CWNS,,DEER LAKE MUN AUTH,40.61745,-76.06114,0.010369078636169433,True
CWNS,,LANCASTER CITY STP,40.016877,-76.30532,0.691822998046875,True
CWNS,,MILLERSBURG BORO STP,40.5331,-76.968,0.006677857398986816,True
CWNS,,Fleischmanns (V) WWTF,42.15659,-74.52904,0.0008873083591461182,True
CWNS,,LEWISBURG AREA STP,40.9488,-76.8865,0.0325501594543457,True
CWNS,,WHITEMARSH TWP AUTH STP,40.08005,-75.27922,0.02517399024963379,True
CWNS,,NORTHAMPTON BORO STP,40.6835,-75.491,0.01749929428100586,True
CWNS,,NEW MILFORD WPCF,41.5693,-73.4092,0.022532621383666993,True
CWNS,,REDDING - GEORGETOWN WPCF,41.2582,-73.4293,0.002059552431106567,True
CWNS,,RIDGEFIELD WPCF,41.29,-73.4937,0.009621926307678223,True
CWNS,,"THOMASTON, TOWN OF",41.6464,-73.0788,0.011705833435058594,True
CWNS,,Long Branch City SA - CS/STP,40.31223,-73.9854,0.08845072937011719,True
CWNS,,MIDDLE SMITHFIELD TWP STP,41.0197,-75.1791,0.01080986499786377,True
CWNS,,RISING SUN STP,39.7079,-76.0786,0.004378540992736817,True
CWNS,,Fishkill (V) WWTP,41.531972,-73.9025,0.004275648117065429,True
CWNS,,BEACON FALLS WPCF,41.4426,-73.0648,0.0035656468868255613,True
CWNS,,STRATFORD WPCF,41.1782,-73.1257,0.129029052734375,True
CWNS,,Mount Laurel Township MUA - CS/STP,39.92053645,-74.92725325,0.06026631927490234,True
CWNS,,New York (C) - Tallman Island WPCP,40.7938,-73.8403,2.70030810546875,True
CWNS,,New York (C) - North River WPCP,40.8256,-73.9569,7.27919873046875,True
CWNS,,North Castle (T) SD / STP,41.1249,-73.7129,0.00477591609954834,True
CWNS,,Northwest Bergen County UA - CS/STP,41.0073,-74.1229,0.2347437744140625,True
CWNS,,Rahway Valley SA - CS/CSO/STP,40.6003,-74.259,0.9449239501953125,True
CWNS,,Beverly City SA - CS/STP,40.0684,-74.9254,0.010598814964294434,True
CWNS,,Fieldsboro STP & CS,40.13711284,-74.73268508,0.0007711374759674073,True
CWNS,,STAMFORD WPCF,41.0448,-73.5293,0.3012861633300781,True
CWNS,,WALLINGFORD WPCF,41.4462,-72.8376,0.13433493041992187,True
CWNS,,Long Hill Township - CS/STP,40.66499598,-74.49029937,0.005048281192779541,True
CWNS,,Delran Township SA - CS/STP,40.0382731,-74.976566,0.032994667053222654,True
CWNS,,Medford Lakes Borough - CS/STP,39.86471562,-74.8100399,0.005173634052276612,True
CWNS,,UPPER GWYNEDD TWP STP,40.1896,-75.2835,0.025310489654541017,True
CWNS,,SHOEMAKERSVILLE SEW. FAC.,40.4932,-75.9712,0.0015049939155578613,True
CWNS,,LRBSA THROOP STP,41.4494,-75.6319,0.08802841186523437,True
CWNS,,New York (C) - 26th. Ward WPCP,40.655,-73.8809,2.959581298828125,True
CWNS,,Tusten (T) Narrowsburg WWTP & Collection System,41.602083,-75.068583,0.0009574071168899536,True
CWNS,,Blooming Grove (T) Tappan SD WWTP,41.4065,-74.1889,0.0007595525979995727,True
CWNS,,PORT PENN STP.,39.513336,-75.57648,0.00025892612338066103,True
CWNS,,Logan Township MUA - CS/STP,39.78754131,-75.37740644,0.024589195251464843,True
CWNS,,PLAINVILLE WPCF,41.6834,-72.8637,0.05422198867797851,True
CWNS,,Stony Brook RSA (Hopewell) - STP,40.38540552,-74.73942229,0.0021349101066589354,True
CWNS,,Neptune Township (TNSA) - CS/STP,40.20063757,-74.06200622,0.1576500244140625,True
CWNS,,Fishkill (T) Rombout SD & WWTP,41.5278,-73.9806,0.00729942798614502,True
CWNS,,Pawling (V) WWTP,41.573667,-73.594194,0.0018195077180862428,True
CWNS,,"Hillsdale, (T) WWTP & Collection",42.179944,-73.521694,0.0003906743228435516,True
CWNS,,Andes (T) Sewers & STP,42.170434,-74.789506,0.0003452363908290863,True
CWNS,,Dutchess (Co) Chelsea Cove STP,41.61291,-73.74954,0.0009376206398010254,True
CWNS,,NORTHUMBERLAND BORO STP,40.887,-76.7947,0.007349521636962891,True
CWNS,,Carmel (T) Mahopac STP (NYCDEP),41.3791,-73.7224,0.002785184383392334,True
CWNS,,Montgomery Township - Riverside Farms STP,40.4497,-74.6071,0.0012537269592285156,True
CWNS,,Passaic Valley Sewerage Commission - CS/CSO/STP,40.71374659,-74.13510644,13.082078125,True
CWNS,,North Bergen MUA - Central STP/CS/CSO,40.79215095,-73.9985804,0.16387196350097658,True
CWNS,,Woodstown Borough - CS/STP,39.6483,-75.3311,0.004422342300415039,True
CWNS,,KUTZTOWN BORO STP,40.5214,-75.7766,0.015634567260742187,True
CWNS,,Rockland (T) Roscoe STP,41.945547,-74.927988,0.0014755104780197143,True
CWNS,,Allamuchy Township MUA - CS/STP,40.91141014,-74.86088957,0.0053829712867736815,True
CWNS,,Suffolk (Co) SCSD #15 NOB HILL,40.8262,-73.1476,0.001395278215408325,True
CWNS,,Hancock (V) WWTP,41.935278,-75.277639,0.0029306550025939944,True
CWNS,,Evesham Township MUA - Kings Grant STP/CS,39.86274157,-74.87366334,0.005972485542297363,True
CWNS,,"Dutchess Co, Dalton Farms WWTP",41.6133,-73.7011,0.001886236548423767,True
CWNS,,MOUNT JOY BORO STP,40.1097,-76.5023,0.014691709518432617,True
CWNS,,EPHRATA BORO STP,40.1773,-76.1755,0.059708740234375,True
CWNS,,MONTOURSVILLE STP,41.2853,-76.8744,0.005565591335296631,True
CWNS,,La Grange (T) Noxon Knolls SD STP,41.6514,-73.846,0.0007099133729934693,True
CWNS,,Fallsburg (T) - South Fallsburg STP,41.7156,-74.614,0.042645286560058594,True
CWNS,,Shandaken (T) Phoenicia & town-wide,42.0833,-74.3003,0.0013364164829254151,True
CWNS,,NAZARETH BORO STP,40.73633,-75.2857,0.013911680221557617,True
CWNS,,Suffolk (Co) SCSD #11 Selden,40.883,-73.0305,0.029795736312866212,True
CWNS,,Dutchess (Co) Valley Dale STP,41.726,-73.8132,0.00036372226476669313,True
CWNS,,Bloomingburg (V) STP,41.553917,-74.432611,0.0027107722759246826,True
CWNS,,ROSE VALLEY STP,39.89206,-75.39048,0.0013091871738433838,True
CWNS,,SLATINGTON BORO STP,40.758061,-75.604065,0.01760618209838867,True
CWNS,,New York (C) - Wards Island WPCP,40.787528,-73.922889,13.327541015625,True
CWNS,,Carmel (T) SD#4 STP - Lake Secor,41.3715,-73.7952,0.0016270068883895874,True
CWNS,,BALLY BORO STP,40.3999,-75.5804,0.0016221095323562622,True
CWNS,,NCSD #2 - South Shore WRF (Formerly Bay Park STP),40.6323,-73.6631,2.008368408203125,True
CWNS,,New York (C) - Newtown Creek WPCP,40.7314,-73.9464,14.348146484375,True
CWNS,,Crawford (T) Pine Bush WWTP,41.618434,-74.296407,0.002584072828292847,True
CWNS,,Secaucus Town MUA - Koelle Blvd STP/CS,40.7984,-74.0476,0.08185519409179688,True
CWNS,,East Windsor Township - CS/STP,40.2854,-74.5614,0.042697967529296874,True
CWNS,,Penns Grove Borough SA - CS/STP,39.72841399,-75.47420605,0.007237931251525879,True
CWNS,,Lower Alloways Creek Township CS - STP,39.50639135,-75.45929013,0.00043564301729202273,True
CWNS,,Salem County - DuPont STP/CS,39.69591477,-75.4898135,0.0039359707832336424,True
CWNS,,CANTON WPCF,41.8166,-72.9212,0.006319828510284424,True
CWNS,,Livingston Township CS - STP,40.808,-74.3422,0.0725140380859375,True
CWNS,,New Providence Borough - CS/STP,40.7157,-74.4033,0.017942155838012695,True
CWNS,,Wayne Township - CS/STP,40.91066021,-74.25038224,0.2739259033203125,True
CWNS,,Greenwich Township (GCUA) - CS/Gibbstown STP,39.83071282,-75.2843437,0.010218729019165039,True
CWNS,,Washington Borough (Warren) - CS/STP,40.7536,-74.9928,0.0134031343460083,True
CWNS,,Madison-Chatham Jt Mtg -Molitor WPCF,40.75004852,-74.37076768,0.04736670684814453,True
CWNS,,Washington Township (Morris) MUA - CS/STP,40.81534228,-74.76593088,0.004384586334228516,True
CWNS,,Morristown Town - CS/STP,40.80641136,-74.45771126,0.04496329116821289,True
CWNS,,Warren Township - CS / Stage IV STP,40.648886,-74.523607,0.007959832668304443,True
CWNS,,MAHANOY CITY STP,40.8133,-76.128,0.015602459907531738,True
CWNS,,Chesapeake City North STP,39.53204,-75.817755,0.0004607226252555847,True
CWNS,,Cornwall (T) Joint T/V STP,41.45254,-74.02087,0.028149486541748047,True
CWNS,,Cornwall (T) Firthcliff SD STP,41.4473,-74.0431,0.000989797353744507,True
CWNS,,Carmel (T) SD #6 STP - Ivy HIll,41.3573,-73.7874,0.0008357635736465454,True
CWNS,,Orangetown (T) SD#2 STP,41.036972,-73.940028,0.27435879516601563,True
CWNS,,Wawarsing (T) Kerhonkson STP,41.71721,-74.39438,0.0013284692764282226,True
CWNS,,Westchester (Co) Blind Brook SD STP,40.9632,-73.6937,0.08140900421142579,True
CWNS,,Wanaque Valley RSA - CS/STP,41.03973619,-74.28491763,0.013860986709594727,True
CWNS,,Burlington City - CS/STP,40.07251342,-74.87405842,0.08615587615966797,True
CWNS,,BRANFORD WPCF,41.26272,-72.80614,0.06138095474243164,True
CWNS,,Stony Brook RSA-River Rd STP/ Princeton CS-TP,40.38332201,-74.62386956,0.2634139404296875,True
CWNS,,Asbury Park City - CS/STP,40.228,-73.9978,0.06770038604736328,True
CWNS,,Poughkeepsie (T) Route 44 SD STP,41.6408,-73.9171,0.0009272075295448303,True
CWNS,,Shandaken (T) Pine Hill STP(NYCDEP),42.1224,-74.4637,0.0033391666412353515,True
CWNS,,Tuxedo (T) Hamlet WWTP,41.18691,-74.18257,0.00048454946279525755,True
CWNS,,Montgomery Township Pike Brook CS/STP,40.4476,-74.6499,0.004333749771118164,True
CWNS,,Northport (V) WWTP & Sewers,40.889667,-73.355417,0.00451930570602417,True
CWNS,,Ulster (T) Whitter SD WWTP,41.9809,-73.9521,0.0007832456231117249,True
CWNS,,Owego (T) SD No. 1 WWTP,42.102425597,-76.22766,0.007510575294494629,True
CWNS,,North Bergen MUA - Woodcliff STP/CS/CSO,40.79217532,-73.99857504,0.16387196350097658,True
CWNS,,Western Monmouth UA - Pine Brook STP/CS,40.31667278,-74.3508244,0.14596133422851562,True
CWNS,,Mount Holly MUA WPCF - Rancocas Creek STP/CS,39.99588526,-74.80063229,0.07979133605957031,True
CWNS,,Milford Borough - CS/STP,40.56442249,-75.092026,0.0035348963737487794,True
CWNS,,Bergen County UA-Edgewater MUA - STP,40.81484009,-73.98323458,0.08881407165527344,True
CWNS,,Trenton City - CS/CSO/STP,40.18974475,-74.75283946,0.6243411865234375,True
CWNS,,West Milford Township - Birch Hill CS/STP,41.1343,-74.3526,0.0005598059296607972,True
CWNS,,Montgomery Township - Stage II CS/STP,40.39761124,-74.63105403,0.005954455852508545,True
CWNS,,DERBY WPCF,41.3182,-73.0869,0.014180021286010742,True
CWNS,,E WINDSOR WAREHOUSE PT.,41.9201,-72.6206,0.02116048812866211,True
CWNS,,"NORFOLK, TOWN OF",42.0004,-73.2172,0.001260242223739624,True
CWNS,,WESTPORT WPCF,41.1204,-73.3682,0.03407627487182617,True
CWNS,,"WILLIMANTIC, TOWN OF",41.716,-72.1947,0.06551366424560547,True
CWNS,,Pompton Lakes Borough CS/STP,40.9811,-74.2826,0.01349839973449707,True
CWNS,,North Hudson SA (River Rd WWTP) - CS/CSO/STP,40.75709,-74.03183,0.5836721801757813,True
CWNS,,Cinnaminson Township SA - CS/STP,39.99803481,-74.99463895,0.020688993453979492,True
CWNS,,Pemberton Township MUA - CS/STP,39.97588105,-74.70693579,0.031184328079223632,True
CWNS,,Great Barrington Sewerage Collection System and WWTF,42.189428,-73.358982,0.013341998100280762,True
CWNS,,Owego (T) SD No. 2 WWTP,42.061417,-76.144917,0.021143260955810546,True
CWNS,,Sloatsburg (V) Sewers & STP,41.155417,-74.190556,0.0004228469431400299,True
CWNS,,Meadow View WWTP,39.654,-75.7971,0.010430402755737304,True
CWNS,,Riverhead (T) STP & Sewers,40.923,-72.645,0.014882486343383789,True
CWNS,,Rosendale (T) STP,41.847083,-74.072139,0.0008622461557388306,True
CWNS,,"Lewisboro, (T) Wild Oaks WWTP",41.303472,-73.662556,0.00054953134059906,True
CWNS,,Holyoke Sewerage Collection System and WPCF,42.191041,-72.612574,0.32066299438476564,True
CWNS,,Somerset Raritan Valley RSA - CS/STP,40.557339,-74.567103,0.2046919708251953,True
CWNS,,Florence Township STP,40.1186,-74.8243,0.028565637588500975,True
CWNS,,GROTON WPCF,41.3366,-72.02,0.11349011993408203,True
CWNS,,RIDGEFIELD RT7/35 WPCF,41.3206,-73.4757,0.0006035104393959046,True
CWNS,,Bayshore Regional SA - CS/STP,40.449411111,-74.18183333,0.2015115966796875,True
CWNS,,Willingboro Township MUA - CS/STP,40.02779401,-74.92011442,0.08168305206298829,True
CWNS,,Moorestown Township - CS/STP,39.97425754,-74.92758739,0.03909518814086914,True
CWNS,,Palmer Sewerage Collection System and WPCF,42.185311,-72.362228,0.022594266891479493,True
CWNS,,Liberty (V) STP,41.7846,-74.7318,0.02556431198120117,True
CWNS,,PHILADELPHIA WATER DEPT (NE),39.9914,-75.085,7.61422265625,True
CWNS,,HALIFAX BORO STP,40.4657,-76.93539,0.0010787100791931153,True
CWNS,,Suffolk (Co) SCSD #6 Kings Park STP,40.895719,-73.231024,0.006031331062316895,True
CWNS,,Suffolk (Co) SCSD #16 Yaphank STP,40.8101,-72.9245,0.0019460407495498658,True
CWNS,,New York (C) - Owls Head WPCP,40.6398,-74.0356,4.60726708984375,True
CWNS,,Goshen (V) Sewers & STP,41.401833,-74.353083,0.014941534996032714,True
CWNS,,Newburgh (T) Nob Hill STP,41.5292,-74.0686,0.0005827248692512512,True
CWNS,,Carmel (T) SD #2 STP,41.4161,-73.6698,0.011987259864807129,True
CWNS,,Stony Point (T) STP,41.22664,-73.9812,0.010825668334960938,True
CWNS,,Endicott (V) STP and Sewers,42.0834,-76.0873,0.14752217102050783,True
CWNS,,Windsor (T) WWTP & Collection System,42.097694,-75.754611,0.0009309766888618469,True
CWNS,,VERNON WPCF,41.86482,-72.487307,0.09157253265380859,True
CWNS,,PRBRSA-Two Bridges SA CS/STP,40.9038,-74.274,0.13574249267578126,True
CWNS,,Readington-Lebanon SA - STP,40.6238,-74.7629,0.008023569107055664,True
CWNS,,Salem City - CS/STP,39.57392047,-75.47877097,0.012915426254272461,True
CWNS,,Palmyra Borough - CS/STP,40.0103,-75.0382,0.010966492652893066,True
CWNS,,Medford Township - CS/STP,39.92082982,-74.8064542,0.03061903381347656,True
CWNS,,LEHIGH CO A - ALLENTOWN,40.6052,-75.4575,0.7263092651367188,True
CWNS,,COALDALE LANSFORD STP,40.8149,-75.9284,0.01960525131225586,True
CWNS,,DOVER TWP STP,39.9966,-76.8548,0.060209980010986326,True
CWNS,,BRIDGEPORT WESTSIDE,41.1607,-73.2121,0.5067765197753906,True
CWNS,,FAIRFIELD WPCF,41.14381,-73.24588,0.15277279663085938,True
CWNS,,WINDSOR POQUONOCK STP,41.891,-72.6699,0.06655631256103516,True
CWNS,,SPRAGUE WPCF,41.6147,-72.0717,0.001920506477355957,True
CWNS,,Bernardsville Borough - CS/STP,40.71388735,-74.57733084,0.004839334964752197,True
CWNS,,Hammonton Town - CS/STP,39.63313945,-74.76817641,0.014507489204406738,True
CWNS,,Sussex County MUA - Upper Wallkill CS/STP,41.09204476,-74.67726754,0.04700381088256836,True
CWNS,,WINSTED WPCF,41.941792,-73.053825,0.043618072509765626,True
CWNS,,North Hudson SA (Adam St WWTP) - CS/CSO/STP,40.75701,-74.0322,0.5836721801757813,True
CWNS,,Raritan Township MUA- South Main STP/CS,40.51670785,-74.80653663,0.028770374298095702,True
CWNS,,NEWTOWN WPCF,41.4138,-73.2899,0.007928159713745117,True
CWNS,,Hanover Township SA -  CS/STP,40.82277708,-74.39076155,0.07300593566894531,True
CWNS,,Morris Township - Woodland STP/CS,40.7756,-74.4635,0.012165069580078125,True
CWNS,,Washington Township MUA (Morris) - Long Valley CS/STP,40.7861,-74.7747,0.0019615278244018556,True
CWNS,,Bedminster Township - CS/STP,40.6559458,-74.64386277,0.026730871200561522,True
CWNS,,East Fishkill (T) Four Corners WWTP & Collection System,41.5928,-73.73974,0.0009894635081291198,True
CWNS,,Suffolk (Co) SCSD #25 Calverton Hills STP & Sewers,40.92345,-72.65497,0.0009206779003143311,True
CWNS,,Chemung (T) WWTP,42.004079,-76.622247,0.00036567318439483643,True
CWNS,,"North Salem, (T) Peach Lake WWTP & Collection",41.21159,-73.51961,0.0013498851060867309,True
CWNS,,Rockland County SD#1-Sloats/W.Ramap,41.04398,-73.94183,1.314051513671875,True
CWNS,,East Fishkill (T) Hopewell Hamlet WWTP Upgrades & Collection System,41.570556,-73.808889,0.0047559990882873535,True
CWNS,,Harrison Township (Gloucester) Richwood WRF - CS/STP,39.70694412,-75.1494793,0.0003409397602081299,True
CWNS,,Mansfield Township (Burlington) - CS/STP,40.08322266,-74.71814774,0.00019770132005214692,True
CWNS,,Cortlandt (T)  Furnace Woods Sewer District,41.269575,-73.88963,0.000585563063621521,True
CWNS,,Hyde Park (T) Route 9 Expanded SD,41.791489,-73.936297,0.0004154780805110931,True
CWNS,,"Southampton, (V) WWTP & Collection",40.887107,-72.391919,0.0007519719004631043,True
CWNS,,"Chenango Heights WWTP, Chenango (T) SD #12",42.18376,-75.883889,0.0004133037626743317,True
CWNS,,Islip (T) SD #1,40.7560993,-73.273577,0.0009166165590286255,True
CWNS,,Chester Borough - CS/STP,40.79227762,-74.67162607,0.0006215344667434693,True
CWNS,,Yorktown (T) WWTP & Collection System,41.283333,-73.775,0.0178957462310791,True
CWNS,,Patterson (T) WWTP and Sewers,41.50845,-73.61516,0.0007087819576263428,True
CWNS,,Sussex County MUA - Hampton Commons CS/STP,41.071602,-74.73711,0.0007224352359771728,True
